reviewId,content,gender,location,date,score
4518a834-aa2a-4c5f-bcd8-79e192f7f53d,cute user interface,male,"Zurich,Switzerland",2023-04-21,5
31061b9f-50e9-45d3-a6dd-60c6e9084d0c,Paying for premium and can't use it because customer service won't get back to me. Funny how that works! Also premium is way too expensive,male,"Beijing,China",2016-03-29,1
517cd08e-8808-47c5-b379-7bdaadc4a5fb,good,male,"Athens,Greece",2023-09-21,5
4e126304-247b-4ef0-b6c4-7a72cc28d243,The app screen is stuck on Bumble splash screen. Doesn't allow me to proceed.,female,"Brisbane,Australia",2018-01-12,1
a986d406-066f-4dd1-b062-8320c8e88e34,"App used to be fairly good years ago,but now they limit you to typically 3 right swipes a day,making the app useless. It's their way to try and force desperate people into paying to actually be able to use the app. No thanks. On to other apps",male,"Durban,South Africa",2016-11-05,1
7b7a2591-0e53-4711-a8a8-f49cd00181cd,"Met a guy from Krugersdorp - Koushik Saroop,he was aggressive and manipulative - he bombarded me with messages and love songs before we met and after that ghosted me. I see someone says he gave her an STD 😡,glad I didn't do more than have a chat with him.",male,"Jeddah,Saudi Arabia",2016-04-24,1
cb3d52cd-87b0-4ca7-aa0a-48839c35f07e,"It's good,but too bad it doesn't have feature to filter that show all (including those that decided to blank certain parts in their profile) but exclude certain criterias,and there is no filter based on interest even though they ask our interests in profile",female,"Caracas,Venezuela",2023-08-02,4
578b6ea5-71d1-40d2-a232-56b7199d924f,This app is not built for short Men. My my profile been active this whole time not one message,male,"Kumasi,Ghana",2016-09-08,1
2211a7a8-787b-4855-b6b7-59e046af681d,This app used to be better but now you barely get any matches and they took away the one day trial for premium. They are trying to scam you by making you pay more for premium.,male,"Brussels,Belgium",2017-10-19,2
,i've been using this app on and off for months now and its just meh. loading times are sometimes slow but at least the matching algorithm isn't super aggressive like some other apps i've tried. still figuring out if it's worth paying for,,,,3
6cab646f-79bd-49a0-aa43-5422aaa1c126,Didn't let me make account,female,"Suva,Fiji",2017-12-22,1
2c6729fe-91be-4111-bb35-c3d69531fbb9,No one is close and all want cards or money to meet up,male,"Ottawa,Canada",2016-12-27,1
,"idk if i'd use this app again or not... its alright, but there's always like 3-4 girls on my swiping page who claim to be from here, and they're all fake profiles... wut's up with that",,,,3
82d1c832-1da5-4551-bbea-2e41afa0e3be,nice app,male,"Lusaka,Zambia",2024-07-31,5
,"idk why i even bother with this app... its alright i guess. swiped through a bunch of profiles but nothing really stuck. premium's kinda meh, dont think its worth the cash though. still got my free trial tho lol.",,,,3
,i've been using this app on and off for a few weeks now and its decent i like that you can swipe through profiles quickly but sometimes i get a bunch of matches with low quality pics or just random people from who knows where. customer support is,,,,3
854ec42f-f0de-43aa-a8a9-91b0db343434,give atleast 2-3 chat chances to connect girls! don't give only subscribe option,male,"Valencia,Spain",2017-06-18,2
1bada3ac-408b-41e1-a3b6-824b4f21392f,"I thought this out was really good! I was only using the free version at first. But I got tired of placing likes l,but no matches. So I tried paid for the matches. That was a total joke!. When I was using the free portion there was plenty of people close to me that I saw and was able to like. However,when I paid,It would only show me people across the country!! It did not match me to anyone who lived in my state or close to me at all! It's rigged. Only wants money,not helping us. 😫",male,"Hamburg,Germany",2015-05-03,1
8882a7bb-e983-4c97-ab38-e09977ad58df,It's really annoying that all of a sudden since a long time there is age issue showing while I tried to contact support almost 100 times...please answer my query bumble,male,"Valencia,Spain",2015-11-05,1
279c122a-539f-4056-9254-33ba003b180d,App is not working,male,"Edinburgh,United Kingdom",2015-01-03,1
441e0e40-dd91-459b-bb34-efc3328b3172,Be nice if my phone wasn't being hack as I speak,male,"Ho Chi Minh City,Vietnam",2020-04-02,3
,i've been using this app for a bit now and its just meh i like that i can swipe through profiles pretty quick but idk how they deal with fake ones cuz i saw one girl who was def not from our town somehow got past the,,,,3
,idk if i'd say its worth the premium subscription or not. loading times can be kinda slow sometimes and the notifications are pretty spammy but overall meh i guess,,,,3
c4849a72-24bc-4d56-b150-b7f7959e8233,I had this app about 5 years ago and now I'm married to the first person I matched with.,male,"Alexandria,Egypt",2024-08-24,5
7f3b3776-70c1-44b2-88e7-0e00df2d12bc,Nex,male,"Zurich,Switzerland",2021-09-24,4
2654e3e2-c848-42f6-90fd-55c073ab5c0b,the subscription stuff is the only thing that brings this down for me. but other than that I have really enjoyed it and I fell safe using this app,female,"Suva,Fiji",2025-09-26,5
,"i've been using this app on and off for months now. notifications can be kinda slow sometimes, i'll get like 20+ new matches but they all load at once which is weird. overall its fine.",,,,3
4090f975-653c-4815-acc2-ac964ce69044,Facial recognition don't work. Account locked until it does.. worst app ever su cks,male,"Valparaíso,Chile",2017-06-30,1
8ff0e229-e27c-4042-aa30-ca3c6da94524,Why is it an advanced option for me to choose to not see women who have kids? That should be a standard feature.,male,"Rio de Janeiro,Brazil",2017-10-04,1
52a63f17-7591-4aab-b3ae-5730d6881373,nice 🤩,male,"Amsterdam,Netherlands",2023-05-08,5
f6d1706c-08c5-4cf9-9317-d64cbbd862da,"Laughable. After you cancel,they show you all these interested,but the aren't even in your area. Scam scam scam.",male,"Zurich,Switzerland",2015-04-13,1
f56efce5-f4ba-4ed0-a2a9-3886740625d2,"The worst bugs I have ever seen! Crashing constantly,not opening,loading with no result,login problems,,when will this be ever solved?",male,"Warsaw,Poland",2018-10-29,3
c1dbde89-99c8-4955-b0a6-934a609613f3,uploading a picture is horrible. the moderator is very. aggressive,male,"Paris,France",2019-07-12,3
2998ec3a-d55c-4d4e-935a-4ff4820c565c,good,male,"Athens,Greece",2022-12-07,5
a7b8bd9a-e6f1-43e6-8208-bae211bd4e03,best and simplest dating app,female,"Sydney,Australia",2025-11-01,5
9c4dacdc-119c-40be-86f7-b7c2042a6edc,"Bumble is a legit app that actually works. It is well worth buying to premium version. If your patient and give it time,you can meet a match. Best app I've used. It is what it claims it is. Again,patience is the key!",male,"Munich,Germany",2022-11-16,5
ae473127-0040-4ef8-a230-e9cb98403e9c,Very good 😊😊😊😊😊😊,female,"Buenos Aires,Argentina",2025-04-18,5
d4e80c77-fd17-4892-822e-5663b51ec197,"Sometimes work,othertimes its useless.",female,"Arequipa,Peru",2023-04-25,4
c6bf3907-c323-4158-8d3f-7c8d1902aba6,"Very bad app plz do not wast ur money,",male,"Casablanca,Morocco",2016-10-25,1
165b9d9f-d786-4010-910a-c672c9a24235,"Well back kn this app after 4 years. Trying to update the account and I noticed I can't put more than one job as active. In these days,we call life we need to work 2 or more jobs. It would be nice to have the option for having more than one active at a time.",male,"Warsaw,Poland",2019-05-23,3
63e7737f-c9b4-4675-b2dc-98b1ecfb3440,Scumbags keep charging me when I asked repeatedly for my subscription to be canceled.,male,"Medellín,Colombia",2017-06-16,1
1fd58a4d-436b-418d-aff3-588c1c3d0d99,worst app ever even after buying premium i didn't get any results. they just lure you with showing you got likes to see who likes you buy premium after buying premium that match also will disappear after few days.,male,"Frankfurt,Germany",2015-10-17,1
c4c1d8d1-1063-4e11-bd37-c8cacf0033b5,"Bumble has really gone downhill and does not care about women's safety at all. AVOID. Edit- bumble didn't respond to me after I raised concerns,but had time to respond to my review.",male,"Stockholm,Sweden",2015-04-23,1
fd76e11a-6966-4b42-a92b-d7396a368005,awsm,male,"Marseille,France",2022-09-05,5
ace7b82b-0e2d-420c-88d1-0f1007ce7039,Endless swiping. Don't waste your time.,male,"Dublin,Ireland",2015-04-16,1
43b2b522-6131-498c-9e59-c1d44d623d45,let matching,male,"Tijuana,Mexico",2024-11-15,5
de374ee3-c446-4205-b783-20b440b1dc62,"In my experience,i like that it feels safer compared to other dating apps. It makes using the app more enjoyable.",male,"Tunis,Tunisia",2024-03-29,5
cbf1cb6e-7f38-4621-9236-fa8bce37aeaa,Have loaded pictures and tried to verify. It wont verify pictures even new nes taken in a short time frame. Messaged support and has not been dealt with or responded too.,male,"Stockholm,Sweden",2015-10-05,1
2dbae6b9-8a3b-4022-aa15-6c03b5fea3bc,"It has turned into a pathetic app in recent times. All they want is money by using fake profiles. No genuine matches. Profiles from far places """"like"""" you and you have to view those profiles through subscription. Most profiles are fake because then women won't start a conversation in their 24 hr window",male,"Hobart,Australia",2017-11-13,1
dc5dc1c7-fa1a-4316-b75d-ab79ac563843,not sure just getting to no it if possible let's take a lets take a look,male,"Mexico City,Mexico",2021-02-18,3
,"idk if i like or dont like this app rn, its kinda interesting that u gotta start convo within 24 hrs but sometimes i miss it cuz im just so busy with work and stuff. premium seems overpriced tho.",,,,3
017567e5-d35b-425d-bbc8-6e3a67a81986,👍,male,"Manila,Philippines",2024-01-20,5
,idk if i'm really getting what i want from this app. free version is cool for swiping but after a few days its just the same ppl over and over. might pay later though.,,,,3
bc983804-03cc-4096-b09f-5c5cdb19465b,Good,male,"Phuket,Thailand",2020-04-26,3
,"haven't really used it that often since im kinda small town and theres not many ppl on here. clean interface though, swipe through alright when i got bored one evening. meh, it's fine i s'pose.",,,,3
,idk if i'd say its bad or good... swiped casually while watching tv and had some decent conversations but they all kinda fizzle out lol. customer support is pretty quick tho,,,,3
197d059b-828e-465d-8810-d2dfc340e5e9,"I purchased app. It said verify your photos. I went to verify,and app has frozen on that page. It won't let me do anything else. I've reached out to customer support over 10 times. They send a generic email get back to you shortly. But nothing ever happens. I'm now rating the app. Hoping someone will resolve this issue. It's been frozen 2 days now. Please help.",male,"Valencia,Spain",2015-12-11,1
928718ab-028d-45da-a894-29976ebfa155,"It's a pathetic app and costly one too. You won't get any connection during the entire subscription period and the moment it's gets over,they send 2-3 likes in your profile which you can't see,as the subscription period is over,and ask you to renew the subscription. You will never get response from these profiles as these are BOT driven,only to encourage you to renew the subscription. Good Sales Gimmick but not anymore.",male,"Queenstown,New Zealand",2017-11-01,1
bd200eac-4a99-4a45-b508-e0b930091b21,love it,male,"Tel Aviv,Israel",2023-10-30,5
,idk what's going on with this app lol. loading times r super slow and sometimes i get way too many notifications from people i've already matched with... meh,,,,3
3801f2f6-887a-44de-a05e-60dd5cb53f1e,Final edit: It's an okay app. Would be better if you had more daily likes.,male,"Kumasi,Ghana",2022-08-26,4
,"im not impressed or dissapointed with this app tbh. its like tinder but w/ less features for free. swiped on some ppl but dont see any real matches yet. may try premium later, idk.",,,,3
8b13c598-59bb-4a75-b8f3-b0053fba82f4,"I liked using this app,and then I was blocked for """"buying or selling,"""" which I did not do either of. Many appeals have gone unresolved. Don't waste your time.",male,"Madrid,Spain",2015-06-29,1
,"idk what the fuss is about, free version is alright i s'pose. saw some decent profiles but then ran into all these fake ones with no pics or whatever. dont wanna pay for premium though, not worth it to me.",,,,3
15b1461e-2cbe-4f69-afc4-449fb74885f2,not bad but a little pricey for subscriptions,male,"Calgary,Canada",2020-12-04,3
b744c6ac-5dd6-4d26-a5a7-70c45529be54,I’ve noticed that it feels less overwhelming than other apps. It really improves the quality of interactions.,male,"Nairobi,Kenya",2024-07-19,5
b6495549-d4f1-4e35-af24-5799f9158f37,"Got to say,if your a bloke,don't bother. Rubbish app,really poor quality. You get to like people but to start conversations the women must initiate and literally nobody bothers. From the app provider,they claim to want to empower women but if they don't satisfy men too then they won't have an app to work eith. What do men get out of this scenario if women don't do anything to make conversation? Perhaps there's a decent concept,but it's extremely poorly executed. Uninstalled.",male,"Mumbai,India",2016-05-03,1
6ec1291b-dab2-4cf6-904e-e76b0efc1ea9,Why does the app indiscriminately ban you without any verification?,male,"Valencia,Spain",2017-11-20,2
,"idk about this app, its got some cool features like swiping and stuff, but the thing with messages expiring after 24 hours is kinda annoying when i'm busy, sometimes easy to miss and then you're outta luck",,,,3
e4872d4f-ff1a-48c3-8a8e-c7c765e512d0,"Worst app Asking subscription money,but not showing payment successful. Not updating after done payment of subscriptions plans . Still the same issue repeating",male,"Abu Dhabi,United Arab Emirates",2018-05-11,2
b4c976fe-f546-4538-ad3f-c317c1d33744,good,male,"Toronto,Canada",2024-09-06,5
6be25bbe-3b2c-4788-9b00-7f248c8cd19d,Not many bots but the customer service is non-existent.,male,"New York,United States",2020-12-05,3
,i'm on and off with this app tbh. i like the concept of having 24hrs to start convo but sometimes its easy to miss if im super busy. maybe make that feature customizable or smth?,,,,3
e9da4c6b-dc4b-4d27-a1a6-67d49d200899,App is creates for making money nothing else don't download it or don't take any subscription. Total waste of money or time,male,"Denver,United States",2017-01-19,1
,i've been using this app on and off for a month now. its decent i suppose - loading times can be slow sometimes but overall its pretty smooth. just wish theyd do something about all the fake profiles tho.,,,,3
9a8bbd09-91c3-424c-8df8-c3770ce83463,"Dating apps,especially Bumble,never work. Superswipe is useless,Spotlight is just a gimmick,and the Premium subscription itself is a scam. I think Bumble just wants you to pay indefinitely so that they earn revenues.",male,"Singapore,Singapore",2016-06-14,1
8b67a81d-0c81-4e8f-859c-b1cd097cfc89,Still haven't talked to anyone,male,"Mombasa,Kenya",2020-08-24,3
6b563313-29a5-4830-9739-b1f21c3b7849,This app is not free,male,"Hong Kong,China",2016-06-22,1
1f9dc088-dedc-404e-9533-e87d1a09a627,This app is stupid why do you have to pay for ever interaction,male,"Brussels,Belgium",2015-06-21,1
2dedad2d-8fa7-40bb-b2c8-1a1278e90191,"why do i keep getting match notifications without any new matches??? edit: its annoying when the wording makes it sounds like there is a match when its just a potential match,please change this",male,"Brasília,Brazil",2021-04-07,3
e0b9bfd0-e4a5-418b-ba10-c9f44da4efd7,it is one of the worst apps in app store 🥲,male,"Ho Chi Minh City,Vietnam",2016-03-21,1
,"i've been using this app for a bit and i gotta say its an interesting concept - the whole ""initiate convo within 24 hours or match expires"" thing can be kinda exhausting if you're busy, but sometimes it forces u to actually talk",,,,3
,"i'm not really sure about this app yet. i like how u get a set amount of time to start a convo after matching, but sometimes it feels like rushin or i miss it if im busy with work. still playin around though.",,,,3
bd52c976-7619-4349-b165-a899ce259c06,You know this app is friendly. That's if you find steel some time away from work and actually apply your tools for finding mutual romantic match. Have a wonderful time.,male,"Cancun,Mexico",2024-09-14,5
80145cda-7bf6-47d5-b63d-6a8ac466bba2,wowwwww,male,"Kuala Lumpur,Malaysia",2023-12-08,5
16c48d83-4f9e-40d9-bb92-f95e7d377c68,Great networking app in Dallas!,female,"Perth,Australia",2025-10-06,5
a28f5ef9-3773-4398-983f-215949a4608b,"My Facebook that I used to log in got hacked. It took nearly two months to get back to my account because of the Bumble support response times,however I had to start over. Only my subscription could be transferred. So I lost two months of my subscription and all of my likes over that period. The app is fine but nobody seems to be serious. Too many spam accounts. A skip feature would be great because of all the incomplete profiles. Use Twitter support if you need help,the email is too slow.",female,"Córdoba,Argentina",2021-07-20,3
4dcf86ac-26a0-44d4-b9c9-e9ea77bec469,be careful! if you choose 1-day premium they will charge you again the next day if you do not cancel the subscription. also I think they have people who talk to you to make you use this app more time and wait for messages. U. D.,female,"Bogotá,Colombia",2019-08-21,2
29a1a3a5-82d1-453d-a34a-146624135a24,"Very poor functionality,you have to pay for everything and it's very pricey. Loads of unverified and fake profiles. The super swipe is in the wrong place. Poor HCI and interface.",male,"Birmingham,United Kingdom",2015-09-24,1
c3524e1e-b545-4cdd-a52f-91550caaaf59,I have downloaded this app so many times. I can't get pass the verify photo part. Was working just fine until I finished my profile setup part then it just stuck on verifying.,male,"Seattle,United States",2021-03-10,3
80e9ebd2-03a7-4530-8764-c0d074a3e431,"I installed about 5 dating apps recently. Bumble is by far the best. I appreciate the options between BFF and dating,and the profile formats on a phone. in my area Bumble seems to attract a lot of respectful,intelligent,kind,genuine people,once I discern through those I don't want to meet with based on their profiles. I've met up with three people in a month for having the app and they've all been positive experiences!",male,"Berlin,Germany",2021-10-27,4
60426d2f-88e2-44d9-9f42-83693548ca0a,The worst experience... This app is completely nonsense... It does not even deserve 1 star.. It feels like it's fake,male,"Lyon,France",2015-08-28,1
b55cc9b6-6b8d-4602-b351-db78f104399b,If you have any form of religious covering don't bother they won't allow you to upload a single photo with it because they think you're a catfish. It is extremely extremely excluding to those of us who live a bit different lives and that is not ok. Work on understanding some people are more modest and some people have religious coverings. I will not try this app again until some diversity is accepted,female,"Brasília,Brazil",2017-09-14,1
95014eb3-4e8e-47d1-bd06-ba880b1726bc,Not interested,male,"Valencia,Spain",2015-11-28,1
9c32cacd-37e9-4c88-aee6-45a736c3269d,very bad. Thank You LoL,male,"Johannesburg,South Africa",2016-08-07,1
09eb5b4c-fc62-4604-b58d-9ad4d6d2242a,Can't be able to use premium services,male,"Buenos Aires,Argentina",2017-07-30,1
92bf84b0-ad86-4e52-b1a8-6b605a5010d8,"Not useful. Nobody can see that I'm 6'3"""" so I don't get any dates",female,"Queenstown,New Zealand",2017-11-24,1
fd163a6f-2e6f-4a87-b78f-10146ad7ed77,Community guidelines? Kinda hard to know which lines I've crossed when you won't tell me...nor give a chance to explain or anything. Sounds like this is ran by a bunch of communists. Look at all the negative reviews this app is starting to get. At this rate. I hope it goes down to the point of extinction. There are better apps up and coming anyway. I will steer anyone i can away from this app and insist to never pay for it.,male,"Athens,Greece",2015-12-02,1
,"idk, its pretty meh i guess. swiped casually when watching tv and had some convos that just kinda fizzled out. customer support was fine when i reported a fake profile tho.",,,,3
,i've been using this app for a bit and its alright i s'pose. loading times are pretty slow but at least my matches aren't entirely fake... most of the time.,,,,3
0e0daad7-49e6-425d-8a98-cf24a76a3f23,I don't know,female,"São Paulo,Brazil",2023-03-29,4
,idk if i like this app or not. got some decent matches but they all seem pretty superficial since u only see pics and bios in ur swipes. might use it again next week though.,,,,3
b671ad46-6bb0-4e71-aa50-eb9eaf62ce48,"I purchased premium but constantly face the frustrating message that I've seen everyone nearby,even though I hadn't set any filters. Restarting thr app after a short break reveals new profiles,proving that they weren't showing all available users,even with a premium membership. I strongly advise against making any purchases from them. It's disappointing how they promise one thing and deliver something entirely different. Save your time and money.this app is nothing but a SCAM",male,"Paris,France",2015-10-16,1
,"its a decent app i guess. like the idea of having 24 hours to start convos or else they disappear but sometimes its hard to keep track if im super busy. tried premium but dont think its worth it yet, we'll see. customer",,,,3
47460086-2a8a-4f11-b3cd-df64d3a040b7,Soo soo soo unfair there is partiality boys get nothing without premium,male,"Seoul,South Korea",2018-01-09,2
,"haven't had any major issues so far, loaded pretty quickly most times except when i swipe through all day and forget to close the app i guess. notifications are decent too.",,,,3
,i mean... its fine i guess. swiped casually on it while watching tv last night and had a few chats that just kinda fizzled out after a bit. not really worth paying for premium imo,,,,3
,"its decent i guess. swiping is fine, but you can only see like 10 matches before they start hiding profiles and asking for premium. might stick with it though.",,,,3
,loading times can be slow at times but i kinda like how they notify me when someone swipes right on me instantly. maybe its just me but feels more personal that way?,,,,3
45f4fe00-be4f-4a5f-8b70-35dce224e2f3,Waste of time,male,"Madrid,Spain",2014-12-26,1
,"used it for a few weeks now and its pretty meh. some decent matches i guess, but nothing too serious has come from it. would use again when im not so busy with farm work though.",,,,3
,don't know what all the fuss is about really. got matches from nearby but never seem to go anywhere. guess its better than just sitting home alone on saturdays though.,,,,3
,"idk if i'd say its better or worse than tinder, free version is pretty limited - only see maybe 10 profiles at a time and they all start with ""hi how r u"". decent customer support though when i complained about a few fake",,,,3
821f6027-e888-4ff0-acff-e6a67d49b5ed,loving,female,"Canberra,Australia",2025-10-27,5
38c8f48a-e3f7-411a-93e6-be8915973827,fresh,female,"Nadi,Fiji",2025-07-27,5
e5ed323e-003b-42ba-a802-4ec3975383e8,This is rubbish open phone says have a mate can't see there face all blurry and 5x or more msgs from bumble I got the app to speak to women nothing else I don't need these sappy things zodia or any of your tips,male,"Krakow,Poland",2015-06-04,1
7e26e870-dd3d-4117-8140-26ec982f2b82,Hardly you get a match if you're using this this app for free,male,"Budapest,Hungary",2017-07-28,2
393891c7-a216-4571-aa6e-79ed3e50b66a,Profiles are all old. No match available. And on Android I don't get any notifications ever and yes I enabled them.,male,"Lahore,Pakistan",2018-01-23,2
,"i'm kinda on the fence about this app... i like that they force you to start convo within an hour or whatever, keeps me engaged, but sometimes it gets overwhelming if im busy with work. still worth swiping though!",,,,3
fc92a8f4-fa66-4c79-9494-917fd06fd831,good,male,"Tokyo,Japan",2023-10-17,5
aedb50a7-29fc-4b7c-839f-0d1b25888e94,It's good! but should be used in big cities where you'll get more matches,female,"Port Moresby,Papua New Guinea",2023-11-26,4
,"used this app on and off for like a few months now, pretty meh tbh. swiping is easy but somehow i only ever see profiles that are kinda familiar? probably just coincidence lol. nothing too exciting so far tho",,,,3
,idk i use it cuz its something to do while watching tv and swiping through is kinda fun but most conversations just fizzle out after like 2 msgs anyway,,,,3
f5dc638a-f094-471b-9180-aee5af96b017,I think marketing for woman needs to improve. the fact is that woman just dont want to use the app as much as men,female,"Canberra,Australia",2023-11-14,4
,"idk if its worth paying for tho... swiping thru the free version feels like you just get rehashed old profiles over and over again, not sure if upgrading would be any better though.",,,,3
962787e7-8e38-43ef-bd3d-ba66687b08e7,"Scam site,if you get scammed it's on you cuz this place does very little to combat the scams so as far as I can tell bumble themselves don't care.",male,"Valencia,Spain",2015-11-18,1
b6b10f19-73d2-44b5-af2a-c4dc006f8239,Can't access my acc agn cos I tried doing face recognition The new updated version is wack. I've have uninstalled and reinstalled it still.. I can't successful go bk I had to give you people 2 more stars because you people attended to my problem. But you guys still need to work on that face recognition,male,"Doha,Qatar",2020-01-31,3
6170610e-f828-4a73-8db2-ca3ef3c59bf9,Its not loading,male,"Cancun,Mexico",2017-04-05,1
7f7ac560-5a1d-4098-a09a-e4322b5377ba,good,female,"Auckland,New Zealand",2021-09-10,3
991e5617-4239-438d-92c6-d80f1c5e40fa,good and easy to use,male,"Valencia,Spain",2023-03-19,5
79249fce-257f-45a1-986c-7c75090c6644,"The app is predatory. If you're looking for a serious relationship,this is not it.",male,"Munich,Germany",2014-12-20,1
37d271ca-6dc5-48c4-84b2-4a0d75ad66de,Great,male,"Chennai,India",2023-12-08,5
,"i dont know if i'd say its good or bad yet. had some decent matches from around town, one even asked me on a date at a local diner but idk how long itll last. maybe ill upgrade to premium eventually.",,,,3
7cddca93-036c-4ca1-af79-681e32f49145,Customer service is abysmal. Cannot reach anyone. Update: I've submitted requests and have not heard back AT ALL. Update2: was not reached out by their support at all and haven't heard back in 3 weeks. Sucks.,male,"Beijing,China",2016-04-11,1
607ad635-89c3-4a7f-be50-c8d1ce131b4d,Ok,male,"Rabat,Morocco",2022-09-24,4
4442f41b-3a70-4b6d-b422-ee88997d6721,"For me,matches often expire before anything happens.",male,"Jacksonville,United States",2017-03-08,1
70cd32db-0d1c-45f4-a961-391f7b9f63fd,Please turn off the obnoxious send compliment prompt. Makes the app unusable Addition: even when you're on a paid plan the app is constantly harassing you via popups and notifications to spend more money,female,"Rosario,Argentina",2019-08-30,2
26dd2585-cf44-4ac8-bf36-19f5e8799782,great,male,"Valencia,Spain",2023-01-31,5
,idk... swiped thru on my couch while watching TV and had a few decent conversations i guess. dont think its worth paying for tho. profiles seem kinda real but who knows?,,,,3
f4afba08-a6d0-48fa-84eb-963bc91cbdb3,"I do not recommend it,you will waste your time",female,"Suva,Fiji",2018-03-21,1
fc4720b5-9f0a-48e4-a419-b660a2e8939e,it's good but almost every feature costs money,male,"Vienna,Austria",2021-01-04,4
e83a202b-f96a-4c1c-91b1-651c27d289ef,nice,male,"Harare,Zimbabwe",2024-07-12,5
5c78caee-2a65-4596-a520-571a0bf0d32b,good,male,"Warsaw,Poland",2015-09-07,1
,"i've been using this app on and off for a few weeks now. notifications are kinda hit or miss - sometimes i get bunches at once, other times nothing. loading times can be slow too, but it's not like my phone is super",,,,3
6f0136d2-9ed7-4fca-88ce-c248afd57b6b,good,male,"Birmingham,United Kingdom",2023-06-08,5
,"idk what ppl are complaining about, its just a way to kill time while watching tv sometimes i'll swipe through and see who's around but nothing ever really goes anywhere after a convo fizzes out lol guess its free so cant complain too much",,,,3
dd69b91b-4790-4fd8-a3fc-a9ff979eaaed,"I had premium feature. First of all,it is very easy to buy a subscription,but super difficult to cancel it and to my surprise,I got charged even after I removed my card from the bumble account,which said cancels sub. Story didn't end here,I didn't have the amount they are charging for the sub on my account,so transaction got declined,but what they did is that they tried to charge again but half the amount,which went through successfully. What a elaborated scamm!!!",male,"San Diego,United States",2016-12-21,1
ba5e9085-f1b6-40cb-b78c-3bd55f464e62,Okay,male,"Osaka,Japan",2023-11-21,5
585242f0-2e7c-4895-93fe-f6759d8a8dc3,"In my experience,the time limit actually pushes people to engage.",male,"Edinburgh,United Kingdom",2023-09-01,5
66a6fe12-3dcd-47f4-8163-fdacfb1cc971,GOD Bless America.,male,"Oslo,Norway",2022-10-31,5
fe4c98fa-6f67-4319-bf46-0332e3b81539,This app could use a dark theme. I want to save battery and not hurt my eyes at night.,male,"Casablanca,Morocco",2022-06-15,4
54d34105-e34f-42a0-add8-5d060a8fc474,I decided to give this app a second chance and found that a large majority of women on this app won't give me a chance I have ASD and am a smoker they were either put off by me or just swiped left I even paid the overpriced $40 for a week to see what would happen if this app is to have a future I highly recommend that you allow more diversity and Less judgemental and shallow people on your app,female,"Queenstown,New Zealand",2017-11-13,1
30e462ef-6532-4601-aa6c-8ab052b5e60b,"Dont waste your time,the algorithm sucks. Youre more likely to meet new people by going out and just chatting with random people in public than you are to find someone on this app.",male,"Hamburg,Germany",2015-09-03,1
485a73d9-6138-41cc-8eff-7f545c22b93e,good,male,"Frankfurt,Germany",2022-10-15,5
,loading times are decent i guess but sometimes the app freezes when i'm swiping through matches. customer support replied pretty fast tho. will see how it goes for now.,,,,3
c597dc88-acfd-4dc1-8bb2-92ca246a8d9a,"Worst,just premium premium premium Don't waste your time guys you not gonna find anything.",male,"Seville,Spain",2015-01-08,1
,im not really impressed or unimpressed i guess. loading times can be slow sometimes and notifications get annoying when everyone wants u to swipe through more profiles lol. nothing too bad tho.,,,,3
ee75101c-fc7d-4800-8e86-804e7ba0ea5e,this is one of the most honest websites I've ever been on the straightforward they're not out after your money they want to actually get you what you're looking for that's a pleasant surprise on the website dating thank you so much,male,"Oslo,Norway",2023-04-26,5
b1c7e93f-3e05-474f-8fb3-18353e2dde96,"Up date """"; )",female,"Port Moresby,Papua New Guinea",2023-12-06,4
08343eec-dd2f-475f-8020-0bb1e9c7908e,"So far,the time limit actually pushes people to engage. It really improves the quality of interactions.",male,"Beijing,China",2023-11-08,5
90124363-bd10-4e63-9d4d-af753be925e0,"My application stopped working. I tried to uninstall it and restart,and It still won't work.",female,"Santa Cruz,Bolivia",2021-07-17,3
fb5faa26-534f-470c-af50-e9188d46e10f,I can't seem to see the security code and I'm having trouble logging in,male,"Athens,Greece",2019-07-09,3
6a16c74e-6af5-492b-a694-ff4e8068d8e3,bumble benefits 10% men and 100% women....,male,"Madrid,Spain",2019-03-31,3
a0e78175-e4b0-4a18-ba5e-0ef705682c7f,"Total BS. I got super swiped and I paid to get 2 super swipes to match with her. After giving her super swipe back,my match disappeared. It gives an impression that bumble just showes fake matches to syphon money out of its users. Horrible experience.",female,"Canberra,Australia",2018-03-15,1
dbb734eb-6303-427a-92fd-e5982df3eecf,Wasted 200$ and never got one message infact I had to pay to speak with the next person... Pay to do anything even when you bought subscription. Pay- to talk to a person. SERIOUSLY PEOPLE JUST GO OUTSIDE AND TALK TO PEOPLE. All dating apps do is take your money. If I could put no stars I would.,male,"Vienna,Austria",2015-08-21,1
bd594822-e263-4a95-bb65-9c0dfbb40c0b,"Most people are there to promote their instagram. They'll say,""""I don't open this app much""""... why do they dowload it then?. I'm telling you,people are not active in the app",male,"Jacksonville,United States",2019-03-24,2
,"the notification system's alright i guess, gets me messages from ppl who've already swiped left on me and sometimes takes ages to load matches but overall its a decent way to pass time when im bored.",,,,3
aa2402fb-41ad-4c21-9742-a6e8be3239e5,"People be hating on the app for no reason,the app is very good imo,and if u are not that good looking just say so why hate on the app",female,"Quito,Ecuador",2025-06-14,5
,"i use this app when im watching tv and just swiping through for shits n giggles. its alright i guess - premium is overpriced but at least customer support replies quickly. matches are pretty meh though, conversations just fizzle out",,,,3
