reviewId,content,gender,location,date,score,sentimiento_analisis
3c2e8a6b-7c03-4381-bd0b-cd96fbf7cd1a,Fake app. Only selected profiles are boosted. To set up a trap. Didn't even get a single match,male,"Geneva,Switzerland",2015-07-26,1,negativa
41c38a08-68c2-406a-b226-7d691dc804dc,"For me,i like that it feels safer compared to other dating apps. It makes the experience better overall.",male,"Tripoli,Libya",2024-04-18,5,positiva
,i've had mixed feelings about this app tbh. i like how they make you start convo within 24 hours or match disappears but sometimes its hard to get on in time when work is crazy and u forget or dont see it till too late...,,,,3,neutra
d96d67ab-5a4e-45d3-bd0d-397a9e789c17,I’d say the app feels well moderated and safer to use. It makes the app feel more useful.,male,"Osaka,Japan",2023-12-21,5,positiva
1935d533-7f96-4b7a-a1aa-70ff9913121e,"Really like the speed dating game,wish there's was more games to """" break the ice"""" between the users.",male,"San Jose,United States",2023-01-10,4,positiva
,idk if its worth paying for premium or not. swiping is pretty cool but there are way too many fake profiles on this app and customer support takes forever to respond when u report them.,,,,3,neutra
,"i've been using this app on and off for months now and its...fine. loading times can be kinda slow when i'm swiping through my matches but not enough that i wanna quit or anything. customer support is pretty quick to respond though,",,,,3,neutra
b671ad46-6bb0-4e71-aa50-eb9eaf62ce48,"I purchased premium but constantly face the frustrating message that I've seen everyone nearby,even though I hadn't set any filters. Restarting thr app after a short break reveals new profiles,proving that they weren't showing all available users,even with a premium membership. I strongly advise against making any purchases from them. It's disappointing how they promise one thing and deliver something entirely different. Save your time and money.this app is nothing but a SCAM",male,"Paris,France",2015-10-16,1,negativa
6f0c1f1c-73d2-463b-94c7-15850ccc609b,hello good morning nice app for dating,male,"Hong Kong,China",2023-12-03,5,positiva
b0d5445c-234f-4d50-96af-a5a9874c9f68,awesome app,male,"Stockholm,Sweden",2022-10-31,5,positiva
12a85946-bbcb-4458-83de-b3af809a0034,I think it good like Tinder 👍,female,"Auckland,New Zealand",2025-08-07,5,positiva
86d80a10-ea7b-45d8-a7e6-1d34504d85c9,Its been a week my bumble is not working,male,"Addis Ababa,Ethiopia",2018-07-11,2,negativa
482daeb5-6c0d-480f-82d2-244edc8d8ad9,it's good but it really sucks you gotta pay for an actual experience.There also the interests being limited to pick 5 things.Would be better if it could be expanded a bit.,male,"Budapest,Hungary",2019-06-10,3,neutra
f88b7ae8-006c-4420-8131-ec2743e34d03,excellent,male,"Abuja,Nigeria",2024-06-16,5,positiva
,i'm kinda on the fence about this app... i like the 24 hour thing where you gotta start convo within an hr or match is lost but sometimes its exhausting swiping through profiles and trying to catch em all before they disappear lol. customer support,,,,3,neutra
7ad0ba64-cf7f-4931-aa77-630ac3e66876,"I paid for lifetime membership. Emailed support several times and have had zero response. I provided the receipt of payment on google pay for the subscription and still no response. Its been weeks now. I don't understand why and how my premium level would have disappeared and now I'm constantly requested to upgrade and have limited functionality. Very disappointed in the service,support and lack of communication.",male,"Birmingham,United Kingdom",2015-01-12,1,negativa
363582f7-4388-4901-bf08-14d21139ac2b,Good app if it wasn't for fake profiles and the impossibility to send a report (the button was not working). You sure like to virtually increse your number of users with fake profiles. I will change my review when you make the verification mandatory for everyone.,male,"Zurich,Switzerland",2017-12-09,2,negativa
1dbd0810-7f6f-4235-87cb-6dc39cd5fee6,yummy,female,"Brasília,Brazil",2025-04-28,5,positiva
,idk if i'm just bored or what but this app is alright. swiping through profiles when im watching tv is kinda fun? matches are decent but conversations always fizzle out after like 2 msgs.,,,,3,neutra
c6ca38e0-0bac-43b7-9290-0b15a46017c6,To much fake people,male,"Athens,Greece",2019-03-02,3,neutra
,"idk how i feel about this app yet. i like that you only get 24 hours to start convos or they're gone, its kinda cool but also annoying when im busy and miss some matches, lol tried premium once too but didnt bother",,,,3,neutra
9aa8eeab-a1b8-4eb0-a4d0-2fa7425853c8,Not great,male,"Quebec City,Canada",2017-01-02,1,negativa
3e78628b-87b5-42ab-be58-2e443d43226c,"Edit 10/12/23: My photos evidently go against terms and conditions! No explanation as to why (no nudity,vulgarity,or drug use),but as soon as they become my """"most viewed"""",they are removed. Ofc the pay to win bit hasn't gotten better. I feel pathetic for being so lonely but this app doesn't help.",male,"Prague,Czech Republic",2015-05-22,1,negativa
2c5195bb-abef-4db0-98e5-313e3266cd25,"A lot of payment issues,big payment issues I hate it.",male,"Buenos Aires,Argentina",2017-08-23,1,negativa
a8529b21-ac0c-4f0e-ba56-0cd0ea58f8c4,Good quickly,male,"Edinburgh,United Kingdom",2015-06-19,1,negativa
601515c5-4949-4733-97c5-9171c59153c7,I purchased the one month subscription but still I can't use the feature of subscription.And the amount has been deducted from my account. Please help me as soon as possible.,male,"Brussels,Belgium",2015-08-10,1,negativa
366ee5c0-e9ac-4406-a6e3-65479d150485,Thankyou for your fairy tale,female,"Port Moresby,Papua New Guinea",2025-09-20,5,positiva
a6234cc8-664c-49da-9a66-56f1ff69ebe7,"the app doesn't send a code or respond when attempting to log in using the phone number,kindly fix that",male,"Manchester,United Kingdom",2015-11-19,1,negativa
bf7fc53d-7297-4fd1-98c9-8f7c092bb6dc,I subscribed to your premium subscription and after 2 days the app stopped working. It is just loading and nothing is coming. Pathetic app,male,"Quebec City,Canada",2016-12-04,1,negativa
,"i've been using this app on and off for months now, and its notifications system is kinda meh - gets annoying when u get pings from ppl who barely match ur criteria tho loading times are alright. decent enough i suppose.",,,,3,neutra
149ba1ed-4d17-456d-b538-8e07334a5fb3,total waste of money and time,male,"Jerusalem,Israel",2016-05-08,1,negativa
,idk about this app tbh its alright i guess. swiping is cool and all but u cant even see full profiles unless u pay premium which seems kinda sketchy to me,,,,3,neutra
70e2d151-85e7-45c2-a404-716344c8cc87,good,male,"Budapest,Hungary",2023-04-28,5,positiva
,"im just using this app cuz im bored while watching tv, swiping casually through profiles, nothing too exciting ever happens tho. matches are mostly low effort conversations that fizzle out after like 2 msgs. its not terrible or anything but idk if",,,,3,neutra
24744cc8-7724-4849-bed0-474e06282598,"The focus of this app is to get the people's money not to help them find a partner,even if it's for something casual or serious The app started from a good idea but it was implemented very bad I cannot login in the app because I should be called and given a pin but no one calls me Full of fake profiles or people that are not following the apps rules but the app doesn't care Not enough space to say the other problems I have nothing positive to say about the app",male,"Copenhagen,Denmark",2015-06-08,1,negativa
3283f296-9996-4755-8899-9f8d3781d5e4,Nowhere to cancel my 1 day subscription all because I paid through Venmo. Makes absolutely no sense,male,"Geneva,Switzerland",2015-08-03,1,negativa
07d4ca0f-70ea-47c4-ad3e-578d8e15e059,"I'd much rather use hinge because I can compliment on everyone I like. I've had bumble for a month and I only got 3 """"free"""" compliment opportunities from it. If I want to compliment more,I have to pay for it. You'd think compliments would be a standard daily reset because telling someone they look nice in a picture is better than blindly swiping on them in hopes that they swipe on you too. Poor excuse of a money grab that promotes help in finding a relationship.",male,"Birmingham,United Kingdom",2015-11-07,1,negativa
d17de9bc-187c-461b-8540-2f5831fcf386,"Do not use this application. You will also pay money for this. After using this app to 3 days it's showing You've seen all the people nearby. Change your filters or check later. Change my filters Do not download this application,it is just useless. I also reported on their support team. I reported 5,6,7,8 times but he did not reply. Their service system is very useless and they are taking money unnecessarily.",male,"Fortaleza,Brazil",2017-10-19,1,negativa
16a64313-3055-4fa0-92b3-e56698bb0f07,"Ohh...it's a paid app...very limited on what you can do,and it's bold with the price too",male,"Valencia,Spain",2017-11-28,2,negativa
f850b223-4389-4c25-bc75-45e180c95a1c,🤤😜🤤🙃😀,male,"Warsaw,Poland",2022-10-28,5,positiva
a982095a-f1a6-4ec0-8330-9a19cc86f0a0,This app gives way too many notifications that have nothing todo with receiving a message or a match,male,"New York,United States",2021-02-27,3,neutra
441e0e40-dd91-459b-bb34-efc3328b3172,Be nice if my phone wasn't being hack as I speak,male,"Ho Chi Minh City,Vietnam",2020-04-02,3,neutra
12775cde-5b0e-4fa5-beac-2e4de1e4edc6,awkwardly to text back firstly initially but much more safer enviroment and practically to meet decent people,male,"Krakow,Poland",2023-07-08,5,positiva
27e0886f-1215-4961-92c5-cfb5a70d6717,"Lately the app has become incredibly annoying at keeping suggesting the use of superlikes and compliments. Now,after liking 4 profiles I get to this screen advising me to use compliments,even when I have zero left. If I had wanted to use a compliment,I would have. Could you please add settings to disable those """"suggestions""""? As an alternative,could you do what Tinder does? keep another tab with the profiles one liked in the past 24 hours,in case I do want to upgrade to compliment.",male,"New York,United States",2020-12-30,3,neutra
81fa6112-ca0c-4f56-9c28-07ef2411fac5,Err duh I rally enjoy da game side of It & duhh duh the roulette are gud adn the slots so guud game haha like casino 5☆ for clowns in circus was bestest,male,"Mumbai,India",2023-12-18,5,positiva
e7d805d6-9d23-4ee5-9fac-5961e08a8e81,"Inspite of having a strong profile score 100% and subscribing to premium,I have no matches,also I don't swipe on every profile to get hidden in the stack,not sure why is this so pathetic for boys in general 😕",male,"Lisbon,Portugal",2015-11-30,1,negativa
7b710620-9ce6-4207-b300-aa197c80c9a7,No special features for men ?,male,"Jakarta,Indonesia",2016-06-17,1,negativa
0906089e-d918-488d-95f4-416d94328fb7,I can't login my account,male,"Marrakesh,Morocco",2016-11-27,1,negativa
,"ive been using this app for a bit and its alright i suppose. dont get me wrong, the idea of having just an hour to start convos after matching is kinda cool but sometimes gets annoying when im busy or cant think of anything to say on",,,,3,neutra
b6c338f3-510b-4839-9f6c-78a12ca19d01,stil not found any matches,female,"Christchurch,New Zealand",2017-12-09,1,negativa
58a4cc74-00ce-4888-8283-6a9c3a7880b1,"I wanted to like it,but a lot of matches never reply. That part could definitely be improved.",male,"Frankfurt,Germany",2015-05-20,1,negativa
2af26d95-0001-4a84-af63-dba43c3e6878,need for options with my parameters. hard to believe there aren't tons in my own area,male,"San Francisco,United States",2023-02-06,4,positiva
ed88e4e0-a69f-40dc-8da9-c72fd255ef65,If I can't see the likes I got without premium. How the hell other person is gonna know that I liked them without premium. This app is trash 🗑️,male,"Paris,France",2015-01-11,1,negativa
2206bc15-7ec1-4402-98e9-909130c8df0e,Bumble sucks just like all the rest of them.,male,"Stockholm,Sweden",2015-11-07,1,negativa
,"meh, its fine i guess. swiped through for like an hour during commercial breaks and got some decent conversations going but they all just kinda fizzle out after a bit. premium sub isn't worth it imo",,,,3,neutra
f9f1a0c1-d6f1-473b-b195-d6b229299804,"Honestly,the time limit actually pushes people to engage. It adds a lot of value to the experience.",female,"Salvador,Brazil",2025-05-29,5,positiva
42317c13-8538-4338-82e0-6a54651646e2,Very nice 👌 so Good,male,"Brussels,Belgium",2023-01-01,5,positiva
,"idk, its fine i guess. swiping is easy enough and all but the free version limits me from actually talking to anyone, just matches that dont say anything after an intro. customer support was decent tho when i asked about fake profiles. might",,,,3,neutra
f286dc52-c42e-454d-b6dd-278df2c61ef7,"Bumble has a lot of users,which is good. There isn't a great selection of interests to choose from. Seems like the app developers are woke leftists by some stuff in the app.",female,"Suva,Fiji",2024-01-18,4,positiva
bce82338-e598-4b31-a831-cf186468e6a8,বালের এপ্স। তিনটে করে লাইক দেওয়া যায় একদিনে। কেউ রেসপন্স করেনা। যতো ফেক পিপিল যাদের কোন এক্টিভিটিজ নেই।,male,"Cali,Colombia",2017-10-08,1,negativa
a7487dda-4d7b-4202-879e-8196e6dd3db4,"Bought the premium package and was getting consistent likes every couple of days for about a month and then went 3 weeks without 1 single like. Coincidentally,they come out with a premium plus package which is double the price of the premium package. Seems like they stopped pushing my page in order to get me to buy the more expensive package,which is why my likes stopped coming in. I understand it's a business,but you also have to be ethical. Hinge is a much better app in my experience.",male,"Berlin,Germany",2015-08-21,1,negativa
,idk what people see in this app lol. swiped casually while watching tv last night and got some okay conversations but they all just fizzled out. not paying for premium tho.,,,,3,neutra
ae76ebd5-cc37-47cc-a79f-eb7cb40d3096,"They will make you fool......,Actually you write to Bumble they will not gonna respond,If there is a negative rating I should prefer giving that,whats the use of premium",male,"Athens,Greece",2015-10-29,1,negativa
b4cd8a13-c2b2-4b49-b2a8-cdeea422165e,🥰🤗,female,"Perth,Australia",2025-12-25,5,positiva
78e7864f-7857-4ed1-a558-c0ac69b0ac3c,expensive.,male,"Kampala,Uganda",2020-07-27,3,neutra
4a4e7908-c4d4-4576-be0d-556909a7af41,he,male,"Tokyo,Japan",2018-04-09,2,negativa
b666a9a6-ee3c-4a13-ad39-26794315a174,It'll show a bunch of likes and then just never put them in the swipe order. This app just waste time.,male,"Dublin,Ireland",2015-10-14,1,negativa
469ca1b6-8c69-41fb-b07f-b975f9b3708d,Very poor experience on the app...Not getting any good recommendations or any likes/matches even after inifinite swipes. Not sure if the profiles are real anymore. Why is speed dating feature removed ? That feature atleast ensured that the user gets matched and have conversation otherwise it's totally useless,female,"Buenos Aires,Argentina",2017-08-28,1,negativa
4ce910c1-de39-4226-8044-3e1a539c9e96,"In my experience,there are always people to match with. It really improves the quality of interactions.",male,"Hamburg,Germany",2023-02-26,5,positiva
,"idk, its whatever. swiped casually while watching tv and had some decent convo's with ppl... but they just kinda fizzle out after like, 2 messages or so. nothing too exciting here.",,,,3,neutra
6e0ebc24-3e15-44b0-ad37-7f224b876a3f,You never get matches. Ever.,male,"Kumasi,Ghana",2016-08-16,1,negativa
4c2d8fac-3936-4569-b430-2121f85b929a,very good cost alot,female,"Caracas,Venezuela",2025-05-27,5,positiva
,its not terrible i've gotten some decent matches but i dont think its worth paying for premium just yet - need more time to see if theres any real chemistry here.,,,,3,neutra
4acff879-1139-40a0-8b43-d9f4bf2e059b,Took time but finally resolved the mistake.,female,"Asunción,Paraguay",2025-05-11,5,positiva
,used this app over weekend and its alright i s'pose. swiped through a buncha profiles from local area but most were kinda generic pics n bio's dont really give u much to go on. customer support replied quick tho when i asked bout,,,,3,neutra
0aff84fb-a445-4732-bdf3-5b93d253df23,so far so good,male,"Abuja,Nigeria",2024-07-30,5,positiva
,i've been using this app for weeks now and its decent i guess. swiping is pretty basic like tinder but no premium features seem worth paying for yet. customer support's okay too. we'll see how it goes...,,,,3,neutra
a2345bfe-3ca8-4e71-881b-5491ed7d1b53,good,male,"Dar es Salaam,Tanzania",2016-06-24,1,negativa
05fc879c-6c7a-4965-963a-90d8a3d76975,"This app is designed to never match you with anybody. I have people liking me,i swipe every one yes,no matches. The moment i start swiping no it says i missed someone who liked me. Save time and money,get Hinge. EDIT: response to response - other apps dont operate on hope,they just work better,you guys got greedy,Bumble used to be on the top",male,"Athens,Greece",2016-01-09,1,negativa
bd0b1771-f221-46d2-ae7e-00e95f90c4bd,App doesn't work. It's full of issues. It's full of bots and fake profiles. The matches I get seem like fake profiles. And they never reachout before two days of expiration. I deleted my account bc of these issues.,male,"Windhoek,Namibia",2016-09-12,1,negativa
b784da05-4d58-49ce-a78b-9390615b8092,just starting but ok so far,male,"Stockholm,Sweden",2017-02-08,2,negativa
f9fdb801-bf98-4531-b9dd-2a9f40bd12fe,Great app but they keep raising the prices. Not everyone is rich!,male,"Abuja,Nigeria",2018-11-09,2,negativa
70e1dfaa-601a-497b-813d-62e290e85052,its really refreshing,female,"Lima,Peru",2025-07-06,5,positiva
2e2c61b0-d41c-466c-a135-becb4a3b5279,Worst app. It ask for auto-pay to activate. That is like roberring money without permission. Auto-pay should be cancelled.,male,"Córdoba,Argentina",2017-07-12,1,negativa
bbd6b617-3848-427c-8b3f-b14594b59366,"Only 3 filters: distance,age,gender. No different than Tinder. CmB and Hinge allow for better filters. Speed Dating; free in areas where it takes 20+ min to get into a chat,and not infrequent to have the other side disconnect 10 seconds into the now 5 min chat. Also itll ask you to use spotlight at least 2-3 times before a chat. In big cities,there's a free ticket system that runs out right after 8pm. Otherwise forcing you to pay. This app asks too often for money,for too little benefit.",male,"Abuja,Nigeria",2016-11-12,1,negativa
d2b3c3d5-4c05-4ac2-a044-85c09f46eb81,This is how I met my wife,male,"Krakow,Poland",2023-05-10,5,positiva
4671fc71-7aa0-4858-9554-019748cd5a51,"Says I have 7 matches then 9 and more keep coming in,but refuses to show them to me. Idk if they're fake matches or what,but it's pretty useless without paying.",male,"Quito,Ecuador",2017-09-24,1,negativa
37afebe5-6f0e-4f1f-9caf-d822d4ec683b,"I would like to recommend to my friends definitely,it's really cool app.",male,"Ottawa,Canada",2025-01-12,5,positiva
,i've been using this app for like a week and its alright i guess. swiping is smooth but theres not enough people in my area so far. tried premium for a day but didnt notice any diff lol,,,,3,neutra
,i've had mixed feelings about this app so far. the matching algorithm is decent but i've noticed some fake profiles which kinda sucks. customer support seems helpful though when i reported one.,,,,3,neutra
066d279e-1e29-4805-842f-626e5de50034,It's a joke pushing premium is a joke limited swipes it's a complete and utter garbage,male,"Edinburgh,United Kingdom",2015-08-28,1,negativa
bbf74661-c23e-4397-9bd6-05a7eaf5014c,Very bad app,female,"Sydney,Australia",2018-02-18,1,negativa
78987af5-4222-4ea1-bd61-cbdc0fcfc503,"Useless,many profiles are fake or says they're close but they're actually 800+ miles away.",male,"Bangalore,India",2016-01-28,1,negativa
,im not really impressed or unimpressed i guess. loading times can be slow sometimes and notifications get annoying when everyone wants u to swipe through more profiles lol. nothing too bad tho.,,,,3,neutra
35393f98-ee5f-4552-af23-a4e226344f20,so far so good haven't found my love of my life yet soon I will,male,"Kumasi,Ghana",2024-06-16,5,positiva
92fd5c12-8128-43e3-8041-cf69e735ea20,Topnotch,male,"Beijing,China",2021-11-26,4,positiva
,"loading times r kinda slow but i like how u can see who's online at any given time, makes it feel more interactive i guess. might stick with it for now.",,,,3,neutra
80c94f62-c424-4d39-bb3c-ae556ab3e6c8,"This app used to be good,not anymore. They are forcing outrageous prices on everything now",male,"Oslo,Norway",2017-04-22,2,negativa
f15536e6-b005-4588-8b9a-1384af9a6e5f,5 likes a day is ridiculous. Might as well not bother pretending there is a free version.,male,"Philadelphia,United States",2017-02-05,1,negativa
,"idk if i should be excited or not lol... had some decent matches with people in my area, but premium subs are pretty pricey and customer support is kinda slow to respond",,,,3,neutra
36562928-26ae-40b8-8598-01f5c3152866,"This app has gotten so bad over the years. This app used to be better than tinder,but now it's not very good (worse than tinder). You know the app is a failure when you can match with a girl on Bumble and she won't message first,but you match with her on Tinder 2 weeks later and end up on a date. Women should at least be able to turn on Men messaging first. Edit: NOW GIVES FALSE MATCH NOTIFICATIONS WHICH THEN TAKE YOU TO THE APP AND ASK YOU TO PAY FOR PREMIUM",male,"Hamburg,Germany",2015-06-25,1,negativa
,idk if i like this app or not. the 24hr clock to start convo can be kinda meh sometimes - either super exciting bc u gotta act fast or easily forget to msg back when ur busy with work/school etc. its still,,,,3,neutra
73dc15ac-e23e-4014-876b-6aa29f4d8a54,good,male,"Amsterdam,Netherlands",2023-03-12,5,positiva
,"used it for a few weeks now and its pretty meh. some decent matches i guess, but nothing too serious has come from it. would use again when im not so busy with farm work though.",,,,3,neutra
0d35df4b-dbb9-489d-8d30-08e8c8925763,The worst dating app out there,male,"Mombasa,Kenya",2016-08-17,1,negativa
e2ad6ce2-e7eb-4ea4-8dbf-cfc48e834ad3,Hmmmm it iw nice can meet new people from otber country,male,"Cape Town,South Africa",2024-04-17,5,positiva
,it's whatever i guess... swiping is pretty meh and most convo's fizzle out after like two messages. maybe if im bored ill use it again but no rush. premium sub seems pointless too.,,,,3,neutra
aec7f7e8-05db-42e9-b893-eefce4894147,Beautiful,female,"Brisbane,Australia",2025-11-28,5,positiva
,"I'm not really sure about this app yet. i mean, its got a good selection for our small town but sometimes the bios seem kinda fake or something? idk if thats just me being paranoid though.",,,,3,neutra
d65a52cc-30cc-4414-8611-713fefcc6ad7,"They make money off desperate guys. Once I got 2 likes at once (usually very rarely any like at all),then it was clear to me that they use fake profiles to lure you into premium.",male,"Mexico City,Mexico",2017-05-12,1,negativa
,i tried it out cause i was bored and yeah its fine. free version is pretty limiting tho - only see like 20 matches at a time instead of tinder's unlimited swipe fest. might stick around for a bit but wont be buying premium anytime soon,,,,3,neutra
3990e552-7515-46f3-9924-131fb30a2eb4,"Don't buy subscription it's fake,not a single match in a mont of subscription",male,"Seville,Spain",2015-08-29,1,negativa
67fc3b6b-211b-4182-ba9c-559fb85a00a4,Bit reliable app...but high costs,female,"Wellington,New Zealand",2021-11-24,3,neutra
8aedf2d2-f618-4fd2-baec-bc6a3d6431c7,What bothers me is that sometimes it feels unbalanced depending on your profile. It makes it harder to actually connect with people.,male,"Casablanca,Morocco",2016-10-02,1,negativa
,"idk if i like the timer thing where u gotta start convo in 24 hours or not its interesting cuz sometimes i feel like ""oh yeah id def chat w them"" but other times im just forgetful lol so...meh.",,,,3,neutra
476ef49f-28ae-4f0c-a26d-81f4a01fe2d6,"I give 0 stars. I don't see the point of this app without a subscription. And even if you did have a subscription,what's the point if you like someone if that someone doesn't have a subscription,because they won't be able to respond or see you,unless they have a subscription as well. In this case,I'm out.",male,"San Jose,United States",2017-03-29,1,negativa
b718413d-39d0-4e4a-81f6-57c1774bf7ed,I bought premium but my money got deducted and it did not get activated very bad please...,male,"Krakow,Poland",2015-10-14,1,negativa
3031ce03-be0d-4772-9f03-b23d60558e02,huhu,male,"Guadalajara,Mexico",2020-12-31,3,neutra
a50efe2f-ac1a-4bc1-8a4f-738ac4898739,no matches,male,"Mombasa,Kenya",2018-09-17,2,negativa
38bf0be3-18a8-487c-bb6e-49bf4e4c3621,this seems legitimate. not finished yet but it's very satisfying.,male,"Stockholm,Sweden",2022-12-09,5,positiva
,idk if i like this app or not. got some decent matches but they all seem pretty superficial since u only see pics and bios in ur swipes. might use it again next week though.,,,,3,neutra
e462421c-0233-4338-aa51-4accd0783142,I just want to know that the girl's you are showing are original note fake. and why should we pay many time i get advertizment on social media to chat free on dating app and in app you are charging fee to chat with a girl. What is true or your compny is plying with our emotions & feelings to earn money. Is this dating app aur anything else after few swiping app asking for money why. Why you are playing with our emotions & feelings demade. This is not dating app this is any thing else.,male,"Stockholm,Sweden",2019-06-29,3,neutra
e27e2687-be9e-4e65-abdb-850d9da650a8,"I can't see the speed dating icon,broken!",male,"Philadelphia,United States",2017-03-16,1,negativa
423f37a2-96df-4309-8b0a-c5c1bef15586,"For me,swiping starts to feel exhausting over time. It gets frustrating after a while.",male,"Lisbon,Portugal",2014-12-28,1,negativa
b45088cd-2fa2-48fc-aca0-992bf687c53e,It has been a wonderful experience meeting people from walks of life on this application,male,"Zurich,Switzerland",2022-12-27,5,positiva
a2f257dd-4f92-4aae-885f-19efcbb90fb3,great,male,"Zurich,Switzerland",2022-11-14,5,positiva
8bae319e-7d2c-4e8c-9d7a-15de0f27ea9f,still getting used to this,male,"Geneva,Switzerland",2019-02-13,3,neutra
e9adb828-c539-4fd3-baa4-f02f0e0315da,"I'm conservative,my religion is IGLESIA NI CRISTO I'm religious and wanted husband",male,"Jacksonville,United States",2025-02-06,5,positiva
b789dd85-a4f4-419b-9abb-6beb5346aca5,love the girls,male,"Manila,Philippines",2023-11-04,5,positiva
dfddc13b-665a-4ae9-a276-99db3e95ea15,good,male,"Kathmandu,Nepal",2023-11-06,5,positiva
0d35d169-60d4-4116-b696-4a2e0440d0ac,"The packages for sending compliments should be monthly,quarterly or yearly with a fair price. Rest is good",male,"Dubai,United Arab Emirates",2020-03-03,3,neutra
60e9495b-ff4d-4ebe-820d-c9c9c99c124c,There's no way to revert a super swipe. But often the button is placed in a way that makes it easy to accidently press it.,male,"Jerusalem,Israel",2016-05-07,1,negativa
,"i'm not really sure what to think about this app yet. loading times are slow and i get annoyed with all the 'new matches' notifications but at least they're usually accurate, no fake profiles that i've seen so far",,,,3,neutra
853e4a17-4979-45fc-b41f-31ae864378b9,good,male,"Paris,France",2021-06-15,4,positiva
f0072bfb-3282-45dc-8260-c14a727b5c30,It's not good apps totally money waste koi bhi download mat karna chu... Banate hai bus,female,"Hobart,Australia",2018-01-28,1,negativa
2466b83b-8a28-418d-a5af-4fb9422b4c26,good,male,"Windhoek,Namibia",2022-04-17,4,positiva
c16e7671-88ea-407e-9e9d-f29defd43fb7,"just getting started on here,looks interesting maybe Cupid will strike my 💜❤️🤣😂🤣... wish me luck folks you know how these apps go.",male,"Vienna,Austria",2021-10-08,4,positiva
b1e73f23-1cd6-4fe9-87b2-539729696e75,"While I love bumble as one of the top/best dating apps I've seen. Other than one other,that I personally like. I wish it had more to fill out. Ethnicity features for those who know what type they are more into than others. And more that's along specifics etc. Oh!! Plus,they should really have an option of making friends with whomever,not just the same sex etc,like have the option of what your looking for,for friends etc. Otherwise 💯🏆💯",female,"Quito,Ecuador",2025-04-12,5,positiva
bde87aa8-f723-456a-a1ec-78895d61fcbe,Lots of Bots,male,"Barcelona,Spain",2015-10-10,1,negativa
f57a023d-49df-44a7-9af5-5d3586fa1c4e,nice app so far no issues,female,"Montevideo,Uruguay",2025-04-22,5,positiva
,"i dont know if i'd say its good or bad yet. had some decent matches from around town, one even asked me on a date at a local diner but idk how long itll last. maybe ill upgrade to premium eventually.",,,,3,neutra
8ff0e229-e27c-4042-aa30-ca3c6da94524,Why is it an advanced option for me to choose to not see women who have kids? That should be a standard feature.,male,"Rio de Janeiro,Brazil",2017-10-04,1,negativa
,"i've had a few decent matches on here so far but i'm not really feeling the notification system - sometimes i get a ton and then nothing for hours...also loading times can be pretty slow when swiping through profiles. meh, it's",,,,3,neutra
,i've been using this app for like 2 weeks now and its middle ground - sometimes loading takes ages on swiping through profiles but at least theres no fake ones that i can tell from the pics. support is pretty responsive too.,,,,3,neutra
c83f2375-945b-4456-ad0c-89d8df2745c0,it's one of the best sites,female,"Christchurch,New Zealand",2025-08-04,5,positiva
1bb44427-28ea-4e5a-acef-4719c4103059,you'll get matches but may never meet,male,"Quito,Ecuador",2021-04-03,3,neutra
9858b304-e30c-4af8-b03d-e033c6658a50,good,male,"Warsaw,Poland",2017-04-07,2,negativa
f070c2b8-e5bb-4529-aee9-2a3fbf7223f6,Aplikasi dating paling bagus untuk saat ini,male,"Amsterdam,Netherlands",2023-01-19,5,positiva
3e815319-88b7-4851-bb95-9ffc81f28c2c,"It may destroy ur peace,better don't download",male,"São Paulo,Brazil",2017-07-04,1,negativa
7c6d21ec-fd3a-49af-97f7-e8958e633d04,dead app and scummy tactics used that feels like an EA product. loads of inactive people and recycled matches(kept seeing the same ones for weeks) people dont talk unless they want to promote their onlyfans. they fool you by telling you have matches and to sub but they disappear after you pay up.,male,"São Paulo,Brazil",2017-05-28,1,negativa
,"idk why i even use this app lol, but its alright i guess. swiped through some profiles while watching tv and saw a few ppl in my area who looked kinda cool. but then nothing ever really happens. convo always just fizzles out",,,,3,neutra
,"idk, its alright i guess. like the swipe thing is fun and all but that 24hr convo limit can be kinda annoying when im busy or not paying attention.",,,,3,neutra
,"idk about this app, i mean its fine i guess. the 24hr clock thing is kinda cool but sometimes im just too busy and forget or miss someone, lol. still see some fake profiles tho so that's annoying",,,,3,neutra
d98bed8a-43c4-457e-a0e5-d01fbddc3771,MEN SHOULD NOT USE THIS APP. If you think getting ignored on tinder is annoying. Just wait till you match with a woman and she let's the clock run out before contacting you. Bumble is by far the least helpful dating app for men.,male,"Copenhagen,Denmark",2015-05-03,1,negativa
7de46367-59f6-429f-9dc6-4ab264f1cec9,great alt to tinder,female,"Auckland,New Zealand",2025-12-24,5,positiva
db319ee0-108d-4914-9f0e-698fec330a7f,I'm gonna repeat it again.. I PAED FOR PREMIUM and still haven't gotten significant matches... The autospotlight feature doesn't even tells you when you're on it,male,"Windhoek,Namibia",2016-07-07,1,negativa
bb1504ed-a09c-4865-a204-39c77e208915,Nice app you deserve my raise,male,"Algiers,Algeria",2024-06-01,5,positiva
adf85653-d077-4aa2-838b-8e140a4b575e,i met friends online using the bff mode.,female,"Perth,Australia",2025-12-01,5,positiva
0d8214f8-8fe0-440b-aea0-25380819289f,"This app will keep charging you even if you cancel. Good luck getting in touch with customer service. Automated responses are sent to bad reviews,don't expect anything but more runaround.",male,"Bogotá,Colombia",2017-06-29,1,negativa
